[0.000000] (-) TimerEvent: {}
[0.000884] (Miau) JobQueued: {'identifier': 'Miau', 'dependencies': OrderedDict()}
[0.092991] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/rviz/config.rviz\n'}
[0.093083] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/ament_index/resource_index/package_run_dependencies/Miau\n'}
[0.093189] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/ament_index/resource_index/parent_prefix_path/Miau\n'}
[0.093290] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/environment/ament_prefix_path.sh\n'}
[0.093386] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/environment/ament_prefix_path.dsv\n'}
[0.093481] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/environment/path.sh\n'}
[0.093576] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/environment/path.dsv\n'}
[0.093669] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/local_setup.bash\n'}
[0.093761] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/local_setup.sh\n'}
[0.093853] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/local_setup.zsh\n'}
[0.093945] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/local_setup.dsv\n'}
[0.094038] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/package.dsv\n'}
[0.094133] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/ament_index/resource_index/packages/Miau\n'}
[0.094246] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/cmake/MiauConfig.cmake\n'}
[0.094340] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/cmake/MiauConfig-version.cmake\n'}
[0.094432] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/package.xml\n'}
[0.095205] (Miau) CommandEnded: {'returncode': 0}
[0.099837] (-) TimerEvent: {}
[0.111961] (Miau) JobEnded: {'identifier': 'Miau', 'rc': 0}
[0.112823] (-) EventReactorShutdown: {}
