[0.000000] (-) TimerEvent: {}
[0.000596] (-) JobUnselected: {'identifier': 'Inter'}
[0.000659] (-) JobUnselected: {'identifier': 'antro'}
[0.000699] (-) JobUnselected: {'identifier': 'simo_scara_description'}
[0.000733] (-) JobUnselected: {'identifier': 'visualr'}
[0.000759] (Miau) JobQueued: {'identifier': 'Miau', 'dependencies': OrderedDict()}
[0.077844] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/Miau/environment/path.dsv\n'}
[0.077909] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/Miau/local_setup.bash\n'}
[0.077974] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/Miau/local_setup.sh\n'}
[0.078036] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/Miau/local_setup.zsh\n'}
[0.078111] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/Miau/local_setup.dsv\n'}
[0.078191] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/package.dsv\n'}
[0.078260] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/ament_index/resource_index/packages/Miau\n'}
[0.078326] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/Miau/cmake/MiauConfig.cmake\n'}
[0.078391] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/Miau/cmake/MiauConfig-version.cmake\n'}
[0.078455] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/Miau/package.xml\n'}
[0.079184] (Miau) CommandEnded: {'returncode': 0}
[0.091442] (Miau) JobEnded: {'identifier': 'Miau', 'rc': 0}
[0.092258] (-) EventReactorShutdown: {}
